year,state_fips,state_abbr,state_name,observed_majority_cell_count,observed_majority_area_km2,rasterized_state_area_km2,state_land_area_km2,observed_majority_share_state_area,majority_dominant_code,majority_dominant_label,majority_dominant_slug,majority_dominant_cell_count,majority_dominant_area_km2,majority_dominant_share_observed,majority_dominant_share_state_area,majority_cells_agriculture,majority_cells_commercial,majority_cells_governmental,majority_cells_industrial,majority_cells_no_classified_land_use_record,majority_cells_recreational,majority_cells_residential_income,majority_cells_residential_owned,majority_cells_vacant_land,majority_area_km2_agriculture,majority_area_km2_commercial,majority_area_km2_governmental,majority_area_km2_industrial,majority_area_km2_no_classified_land_use_record,majority_area_km2_recreational,majority_area_km2_residential_income,majority_area_km2_residential_owned,majority_area_km2_vacant_land,majority_share_observed_agriculture,majority_share_observed_commercial,majority_share_observed_governmental,majority_share_observed_industrial,majority_share_observed_recreational,majority_share_observed_residential_income,majority_share_observed_residential_owned,majority_share_observed_vacant_land,majority_share_state_area_agriculture,majority_share_state_area_commercial,majority_share_state_area_governmental,majority_share_state_area_industrial,majority_share_state_area_no_classified_land_use_record,majority_share_state_area_recreational,majority_share_state_area_residential_income,majority_share_state_area_residential_owned,majority_share_state_area_vacant_land,cumulative_through_year,total_property_record_count,counts_dominant_code,counts_dominant_label,counts_dominant_slug,counts_dominant_record_count,counts_dominant_record_share,counts_dominant_occupied_cell_count,counts_dominant_occupied_area_km2,record_count_agriculture,record_count_commercial,record_count_governmental,record_count_industrial,record_count_recreational,record_count_residential_income,record_count_residential_owned,record_count_vacant_land,record_share_agriculture,record_share_commercial,record_share_governmental,record_share_industrial,record_share_recreational,record_share_residential_income,record_share_residential_owned,record_share_vacant_land,occupied_cells_agriculture,occupied_cells_commercial,occupied_cells_governmental,occupied_cells_industrial,occupied_cells_recreational,occupied_cells_residential_income,occupied_cells_residential_owned,occupied_cells_vacant_land,occupied_area_km2_agriculture,occupied_area_km2_commercial,occupied_area_km2_governmental,occupied_area_km2_industrial,occupied_area_km2_recreational,occupied_area_km2_residential_income,occupied_area_km2_residential_owned,occupied_area_km2_vacant_land,records_per_occupied_cell_agriculture,records_per_occupied_cell_commercial,records_per_occupied_cell_governmental,records_per_occupied_cell_industrial,records_per_occupied_cell_recreational,records_per_occupied_cell_residential_income,records_per_occupied_cell_residential_owned,records_per_occupied_cell_vacant_land,property_records_per_observed_majority_km2
2020,20,KS,Kansas,201172,12573.25,213090.0625,211753.777874,0.05900439397543468,RO,Residential-Owned,residential_owned,134000,8375.0,0.6660966734933291,0.03930263054852687,9983.0,43726.0,2718.0,1350.0,3208269.0,1485.0,6916.0,134000.0,994.0,623.9375,2732.875,169.875,84.375,200516.8125,92.8125,432.25,8375.0,62.125,0.04962420217525302,0.21735629212812915,0.013510826556379616,0.006710675441910405,0.0073817429861014455,0.03437854174537212,0.6660966734933291,0.0049410454735251425,0.0029280459758652517,0.012824976293767805,0.0007971981330663883,0.00039595933761575575,0.9409956060245653,0.0004355552713773314,0.0020284850214448646,0.03930263054852687,0.00029154339377041575,2020,2443041,RO,Residential-Owned,residential_owned,2059913,0.8431757796942417,187573,11723.3125,26702.0,237975.0,9247.0,3573.0,6570.0,96408.0,2059913.0,2653.0,0.010929820662035553,0.09740933533248111,0.003785036763607324,0.0014625215049604162,0.0026892712811614704,0.03946229310109818,0.8431757796942417,0.0010859416604142133,10762.0,49922.0,3893.0,1746.0,1877.0,10531.0,187573.0,1850.0,672.625,3120.125,243.3125,109.125,117.3125,658.1875,11723.3125,115.625,2.481137335067831,4.7669364208164735,2.375288980220909,2.0463917525773194,3.5002663825253064,9.154686164656727,10.981927036407159,1.434054054054054,194.30465472332133
2020,21,KY,Kentucky,246399,15399.9375,104650.75,102282.79608,0.14715553878018076,C,Commercial,commercial,123232,7702.0,0.5001318998859573,0.07359717918887347,13008.0,123232.0,2117.0,242.0,1428013.0,619.0,3808.0,101389.0,1984.0,813.0,7702.0,132.3125,15.125,89250.8125,38.6875,238.0,6336.8125,124.0,0.0527924220471674,0.5001318998859573,0.008591755648358963,0.0009821468431284218,0.0025121855202334424,0.015454608176169546,0.41148300114854364,0.008051980730441275,0.007768697309861611,0.07359717918887347,0.0012643244315019243,0.00014452834786181658,0.8528444612198193,0.0003696820137457209,0.002274231192800816,0.06055200273289967,0.0011848935626357193,2020,2817188,RO,Residential-Owned,residential_owned,2266752,0.8046150984598827,231007,14437.9375,27985.0,428688.0,12398.0,1180.0,3213.0,69237.0,2266752.0,7735.0,0.009933664348989135,0.15216875835052543,0.0044008422583086395,0.0004188573854496044,0.0011404989656352363,0.024576634573198523,0.8046150984598827,0.002745645658010754,13821.0,136169.0,3269.0,320.0,786.0,6112.0,231007.0,2945.0,863.8125,8510.5625,204.3125,20.0,49.125,382.0,14437.9375,184.0625,2.0248173069965993,3.148205538705579,3.792597124502906,3.6875,4.087786259541985,11.328043193717278,9.81248187284368,2.6264855687606112,182.93502814540642
2020,22,LA,Louisiana,104894,6555.875,122007.4375,111913.975425,0.05373340457215979,RO,Residential-Owned,residential_owned,69267,4329.1875,0.6603523557114802,0.03548298028962374,1830.0,26943.0,457.0,6.0,1847225.0,269.0,2177.0,69267.0,3945.0,114.375,1683.9375,28.5625,0.375,115451.5625,16.8125,136.0625,4329.1875,246.5625,0.017446183766469007,0.2568593055846855,0.004356779224741167,5.7200602513013136e-05,0.002564493679333422,0.0207542852784716,0.6603523557114802,0.037609396152306136,0.0009374428505639256,0.01380192498510593,0.00023410458071459783,3.0735831166030348e-06,0.9462665954278402,0.0001377989763943694,0.0011151984074741345,0.03548298028962374,0.0020208808991664957,2020,1207327,RO,Residential-Owned,residential_owned,990542,0.8204421834349767,100059,6253.6875,3179.0,160857.0,1289.0,13.0,615.0,40451.0,990542.0,10381.0,0.0026330894612644298,0.13323399542957293,0.001067647787219204,1.0767588234173509e-05,0.0005093897510782083,0.033504593204657894,0.8204421834349767,0.008598333342996553,2008.0,30697.0,700.0,7.0,345.0,4102.0,100059.0,6012.0,125.5,1918.5625,43.75,0.4375,21.5625,256.375,6253.6875,375.75,1.5831673306772909,5.240153760953839,1.8414285714285714,1.8571428571428572,1.7826086956521738,9.861287176986835,9.899579248243537,1.7267132401862941,184.1595515472763
2020,23,ME,Maine,78133,4883.3125,84886.9375,79888.428972,0.057527255003162296,RO,Residential-Owned,residential_owned,52273,3267.0625,0.669025891748685,0.03848722307834465,664.0,15910.0,1703.0,77.0,1280058.0,284.0,5266.0,52273.0,1956.0,41.5,994.375,106.4375,4.8125,80003.625,17.75,329.125,3267.0625,122.25,0.008498329771031446,0.2036271485799854,0.021796168072389387,0.0009854990848937068,0.0036348277936339318,0.06739789845519818,0.669025891748685,0.025034236494182995,0.0004888855838390919,0.011714110901927638,0.0012538737187921286,5.669305716206336e-05,0.9424727449968378,0.00020910166537696097,0.0038772160911094244,0.03848722307834465,0.0014401509066103368,2020,758133,RO,Residential-Owned,residential_owned,633791,0.8359891997842067,73754,4609.625,1224.0,65061.0,6246.0,306.0,1762.0,46328.0,633791.0,3415.0,0.0016144924439379371,0.08581739615608343,0.00823865997127153,0.0004036231109844843,0.0023241304625969323,0.06110801139114113,0.8359891997842067,0.004504486679777823,749.0,19196.0,2585.0,125.0,400.0,8085.0,73754.0,2667.0,46.8125,1199.75,161.5625,7.8125,25.0,505.3125,4609.625,166.6875,1.6341789052069426,3.3892998541362784,2.416247582205029,2.448,4.405,5.730117501546073,8.593310193345445,1.2804649418822647,155.24974082653935
2020,24,MD,Maryland,177744,11109.0,26643.9375,25151.895765,0.4169428786567301,RO,Residential-Owned,residential_owned,145411,9088.1875,0.8180923125393825,0.34109776379711143,1989.0,19097.0,2512.0,1034.0,248559.0,1229.0,3155.0,145411.0,3317.0,124.3125,1193.5625,157.0,64.625,15534.9375,76.8125,197.1875,9088.1875,207.3125,0.011190251147718067,0.1074410387973715,0.014132685210189936,0.005817355297506526,0.006914438743361239,0.017750247547033936,0.8180923125393825,0.018661670717436313,0.0046656955264213484,0.04479677600204549,0.005892522454685987,0.0024255048639113493,0.5830571213432699,0.002882925993952658,0.007400839309129891,0.34109776379711143,0.007780850709471901,2020,3891646,RO,Residential-Owned,residential_owned,3703302,0.9516029978060697,169874,10617.125,4104.0,113564.0,8667.0,3205.0,3994.0,49731.0,3703302.0,5079.0,0.001054566628105434,0.029181482591170933,0.0022270782080384497,0.0008235589773581667,0.0010263009533755126,0.0127789115453975,0.9516029978060697,0.0013051032904842835,2276.0,24073.0,3509.0,1358.0,1554.0,5314.0,169874.0,4076.0,142.25,1504.5625,219.3125,84.875,97.125,332.125,10617.125,254.75,1.803163444639719,4.717484318531135,2.469934454260473,2.3600883652430045,2.57014157014157,9.358487015430937,21.800287271742587,1.2460745829244357,350.31469979296065
2020,25,MA,Massachusetts,170169,10635.5625,21210.875,20204.396898,0.5014202620118218,RO,Residential-Owned,residential_owned,104157,6509.8125,0.6120797560072634,0.3069091916292939,2468.0,22530.0,9958.0,449.0,169205.0,1174.0,20407.0,104157.0,9026.0,154.25,1408.125,622.375,28.0625,10575.3125,73.375,1275.4375,6509.8125,564.125,0.01450322914279334,0.1323977927824692,0.05851829651699193,0.0026385534380527595,0.006899023911523251,0.11992195993394801,0.6120797560072634,0.053041388266958145,0.0072722129567969265,0.06638693594677259,0.02934225957203557,0.0013230241562406078,0.49857973798817823,0.0034593103773418116,0.060131300571051406,0.3069091916292939,0.02659602680228892,2020,4687462,RO,Residential-Owned,residential_owned,3886816,0.8291941353337905,162015,10125.9375,4867.0,197794.0,47788.0,1513.0,4212.0,526881.0,3886816.0,17591.0,0.001038301750499524,0.04219639540544542,0.010194855979632475,0.00032277594997036775,0.0008985672843854521,0.11240219120709671,0.8291941353337905,0.003752777089179603,2844.0,33811.0,15256.0,647.0,1584.0,37841.0,162015.0,12073.0,177.75,2113.1875,953.5,40.4375,99.0,2365.0625,10125.9375,754.5625,1.7113220815752461,5.849989648339298,3.1324069218668065,2.338485316846986,2.659090909090909,13.92354853201554,23.99047001820819,1.4570529280212043,440.7347519230882
2020,26,MI,Michigan,275442,17215.125,150912.5625,146614.604273,0.11407350531205777,RO,Residential-Owned,residential_owned,131535,8220.9375,0.47754155139739035,0.054474838700058516,11416.0,122750.0,791.0,372.0,2139159.0,809.0,3282.0,131535.0,4487.0,713.5,7671.875,49.4375,23.25,133697.4375,50.5625,205.125,8220.9375,280.4375,0.04144611206715025,0.44564735951670403,0.0028717479541972538,0.0013505565600017426,0.00293709746516508,0.011915394166466987,0.47754155139739035,0.016290180872924245,0.004727903285056206,0.050836556433133256,0.0003275903555080115,0.00015406272092159326,0.8859264946879423,0.00033504500329454017,0.001359230779743734,0.054474838700058516,0.0018582780343419057,2020,4750684,RO,Residential-Owned,residential_owned,3456200,0.7275162902857778,257579,16098.6875,26331.0,1217705.0,2018.0,1148.0,7324.0,28550.0,3456200.0,11408.0,0.005542570290930738,0.25632203699509376,0.0004247809368082575,0.00024164941301084222,0.0015416727359681259,0.006009660924616329,0.7275162902857778,0.0024013384177941533,12064.0,141226.0,1046.0,474.0,1117.0,4759.0,257579.0,5571.0,754.0,8826.625,65.375,29.625,69.8125,297.4375,16098.6875,348.1875,2.1826094164456236,8.622385396456743,1.9292543021032504,2.4219409282700424,6.556848701880035,5.999159487287245,13.41801932610966,2.047747262609944,275.9598899223793
2020,27,MN,Minnesota,368738,23046.125,218563.0625,206232.15757,0.10544382356465197,RO,Residential-Owned,residential_owned,269031,16814.4375,0.7295993361139888,0.07693174367009065,16436.0,60029.0,4596.0,632.0,3128271.0,1664.0,10331.0,269031.0,6019.0,1027.25,3751.8125,287.25,39.5,195516.9375,104.0,645.6875,16814.4375,376.1875,0.04457365392229713,0.16279580623640633,0.01246413442606946,0.0017139540812175582,0.004512689226496862,0.028017182932054737,0.7295993361139888,0.01632324306146912,0.004700016499814556,0.017165812269856896,0.0013142659913085726,0.00018072587173781937,0.894556176435348,0.0004758352066008409,0.0029542388938661583,0.07693174367009065,0.001721185161376479,2020,3817363,RO,Residential-Owned,residential_owned,3275311,0.858003548522894,346962,21685.125,65627.0,354707.0,14206.0,1789.0,4791.0,83848.0,3275311.0,17084.0,0.017191710612797367,0.09291937916305051,0.0037214171143797434,0.00046864812175315785,0.0012550548637894799,0.021964900901486183,0.858003548522894,0.004475340699849608,23717.0,67855.0,6541.0,876.0,2083.0,14746.0,346962.0,9023.0,1482.3125,4240.9375,408.8125,54.75,130.1875,921.625,21685.125,563.9375,2.767086899692204,5.2274261292461865,2.1718391683228866,2.0422374429223744,2.300048007681229,5.686152176861522,9.439970371395138,1.8933835753075474,165.6401238819975
2020,28,MS,Mississippi,300492,18780.75,123473.0,121532.487805,0.1521041037311801,RO,Residential-Owned,residential_owned,237378,14836.125,0.789964458288407,0.12015683590744536,7614.0,41840.0,739.0,871.0,1675076.0,952.0,4081.0,237378.0,7017.0,475.875,2615.0,46.1875,54.4375,104692.25,59.5,255.0625,14836.125,438.5625,0.02533844495028154,0.13923831582870758,0.002459300081200165,0.0028985796626865273,0.0031681375876895226,0.013581060394286703,0.789964458288407,0.023351703206740945,0.0038540814591044195,0.021178719234164554,0.00037406963465696954,0.0004408858616863606,0.8478958962688199,0.0004818867282725778,0.0020657350189920063,0.12015683590744536,0.0035518898868578557,2020,1850803,RO,Residential-Owned,residential_owned,1665846,0.9000666197320839,287993,17999.5625,14467.0,120708.0,1410.0,2060.0,2012.0,27020.0,1665846.0,17280.0,0.007816607169968928,0.06521925888384664,0.000761831486117107,0.0011130303981569081,0.001087095709267815,0.01459906862048527,0.9000666197320839,0.009336488000073482,8454.0,47132.0,1033.0,1184.0,1273.0,6658.0,287993.0,10942.0,528.375,2945.75,64.5625,74.0,79.5625,416.125,17999.5625,683.875,1.7112609415661226,2.561062547738267,1.3649564375605034,1.739864864864865,1.5805184603299294,4.058275758486032,5.784328091307775,1.5792359714860171,98.54787481863077
2020,29,MO,Missouri,412344,25771.5,180546.4375,178052.563675,0.14274166999279617,RO,Residential-Owned,residential_owned,285517,17844.8125,0.6924242865180529,0.09883779900115724,7760.0,100047.0,1412.0,1047.0,2476399.0,1172.0,9737.0,285517.0,5652.0,485.0,6252.9375,88.25,65.4375,154774.9375,73.25,608.5625,17844.8125,353.25,0.018819238305880528,0.24262994005005528,0.0034243253206060957,0.002539142075548571,0.0028422870224860796,0.02361377878664416,0.6924242865180529,0.013707001920726384,0.0026862895037737867,0.034633402832996915,0.0004887939148619313,0.0003624413802127777,0.8572583300072039,0.0004057127961885152,0.0033706702188460516,0.09883779900115724,0.001956560344758949,2020,4406812,RO,Residential-Owned,residential_owned,3402110,0.7720116038533071,397691,24855.6875,15189.0,812144.0,4893.0,2867.0,3606.0,151047.0,3402110.0,14956.0,0.0034467093218408227,0.18429286295852876,0.00111032646729654,0.0006505836872550951,0.0008182786104785046,0.03427579846837124,0.7720116038533071,0.00339383663292194,8795.0,111671.0,2185.0,1357.0,1575.0,16154.0,397691.0,8418.0,549.6875,6979.4375,136.5625,84.8125,98.4375,1009.625,24855.6875,526.125,1.7270039795338261,7.272649121078883,2.239359267734554,2.1127487103905676,2.2895238095238097,9.350439519623622,8.55465675612473,1.7766690425279164,170.99555710765767
2020,30,MT,Montana,137970,8623.125,380841.625,376973.673895,0.022642286015873397,RO,Residential-Owned,residential_owned,110836,6927.25,0.8033340581285787,0.018189319510439544,602.0,17023.0,667.0,605.0,5955496.0,343.0,3291.0,110836.0,4603.0,37.625,1063.9375,41.6875,37.8125,372218.5,21.4375,205.6875,6927.25,287.6875,0.004363267376966007,0.12338189461477132,0.004834384286439081,0.004385011234326303,0.0024860476915271436,0.0238530115242444,0.8033340581285787,0.03336232514314706,9.879434791299402e-05,0.002793648147048002,0.00010946151172419769,9.928667855043418e-05,0.9773577139841266,5.628980288065938e-05,0.0005400867092718659,0.018189319510439544,0.0007553993080457001,2020,935997,RO,Residential-Owned,residential_owned,802258,0.8571159950298985,132167,8260.4375,1258.0,88919.0,1830.0,1709.0,1234.0,28008.0,802258.0,10781.0,0.001344021401777997,0.09499923610866275,0.001955134471584845,0.0018258605529718579,0.0013183802939539335,0.02992317283068215,0.8571159950298985,0.011518199310467875,666.0,21434.0,1075.0,836.0,500.0,5404.0,132167.0,7341.0,41.625,1339.625,67.1875,52.25,31.25,337.75,8260.4375,458.8125,1.8888888888888888,4.148502379397219,1.7023255813953488,2.0442583732057416,2.468,5.1828275351591415,6.070032610258234,1.4686010080370522,108.54498804087845
2020,31,NE,Nebraska,134711,8419.4375,200337.625,198957.373531,0.04202624195030764,RO,Residential-Owned,residential_owned,82809,5175.5625,0.614715947472738,0.025834201139201884,13370.0,31180.0,1828.0,377.0,3070691.0,658.0,3001.0,82809.0,1488.0,835.625,1948.75,114.25,23.5625,191918.1875,41.125,187.5625,5175.5625,93.0,0.0992495044948074,0.23145845550845884,0.0135697901433439,0.0027985836345955414,0.0048845305877025635,0.02227731959528175,0.614715947472738,0.011045868563072058,0.0041710836893469215,0.009727329052643008,0.0005702872837790705,0.00011761395294568357,0.9579737580496923,0.00020527846429246627,0.0009362320233156403,0.025834201139201884,0.00046421634478296324,2020,1443848,RO,Residential-Owned,residential_owned,1227962,0.8504787207517689,122967,7685.4375,23144.0,150175.0,5788.0,931.0,2919.0,27271.0,1227962.0,5658.0,0.016029388135039145,0.10401025592721672,0.004008732221120229,0.0006448047162859248,0.002021680952565644,0.01888772225331198,0.8504787207517689,0.003918695042691474,14220.0,39587.0,2720.0,518.0,998.0,5028.0,122967.0,2727.0,888.75,2474.1875,170.0,32.375,62.375,314.25,7685.4375,170.4375,1.6275668073136427,3.7935433349331853,2.1279411764705882,1.7972972972972974,2.9248496993987976,5.423826571201273,9.98611009457822,2.074807480748075,171.48984121563942
2020,32,NV,Nevada,48413,3025.8125,286372.5,284537.264244,0.010566002322150346,RO,Residential-Owned,residential_owned,22500,1406.25,0.464751203189226,0.004910562292119529,109.0,17278.0,954.0,410.0,4533547.0,837.0,4832.0,22500.0,1493.0,6.8125,1079.875,59.625,25.625,283346.6875,52.3125,302.0,1406.25,93.3125,0.002251461384338917,0.35688761283126436,0.019705451015223183,0.00846879970255923,0.01728874475863921,0.09980790283601512,0.464751203189226,0.030838824282733976,2.3788946215156832e-05,0.0037708753459218328,0.00020820784118586805,8.948135732306699e-05,0.9894339976778497,0.0001826729172668465,0.0010545705331342918,0.004910562292119529,0.00032584308898375366,2020,1874885,RO,Residential-Owned,residential_owned,1475078,0.7867565210666254,42871,2679.4375,288.0,325289.0,4212.0,1321.0,7982.0,56030.0,1475078.0,4685.0,0.0001536094213778445,0.1734981078839502,0.002246537787650976,0.0007045765473615715,0.004257327782770676,0.02988449958264107,0.7867565210666254,0.0024988199276222275,121.0,21783.0,1439.0,560.0,1136.0,7316.0,42871.0,2071.0,7.5625,1361.4375,89.9375,35.0,71.0,457.25,2679.4375,129.4375,2.3801652892561984,14.933158885369325,2.927032661570535,2.3589285714285713,7.026408450704225,7.658556588299617,34.40736161974295,2.2621921776919365,619.6302645983517
2020,33,NH,New Hampshire,100183,6261.4375,24037.625,23190.113978,0.2604848648732976,RO,Residential-Owned,residential_owned,77436,4839.75,0.7729455097172175,0.20134060665311151,1590.0,8122.0,2604.0,151.0,284419.0,292.0,6765.0,77436.0,3223.0,99.375,507.625,162.75,9.4375,17776.1875,18.25,422.8125,4839.75,201.4375,0.01587095615024505,0.08107163890081151,0.025992433846061706,0.0015072417476018885,0.002914666160925506,0.06752642663925017,0.7729455097172175,0.032171126837886664,0.004134143868206613,0.021117934904134664,0.006770635618119511,0.00039261366295547084,0.7395151351267024,0.0007592264210794535,0.017589612118501723,0.20134060665311151,0.008380091627188627,2020,1137651,RO,Residential-Owned,residential_owned,1000033,0.8790332008674013,95721,5982.5625,2827.0,55551.0,10749.0,516.0,3104.0,59624.0,1000033.0,5247.0,0.0024849448556719064,0.04882956196584014,0.00944841607839311,0.0004535661639641683,0.0027284290173348416,0.05240974604689839,0.8790332008674013,0.0046121350044961065,1714.0,11042.0,3925.0,210.0,383.0,9749.0,95721.0,3974.0,107.125,690.125,245.3125,13.125,23.9375,609.3125,5982.5625,248.375,1.6493582263710618,5.030882086578519,2.73859872611465,2.4571428571428573,8.10443864229765,6.115909324033234,10.447373094723206,1.3203321590337191,181.69166425441443
2020,34,NJ,New Jersey,150295,9393.4375,20114.875,19048.737655,0.4669896034650973,RO,Residential-Owned,residential_owned,116125,7257.8125,0.7726471273162779,0.36081817560387525,1555.0,19588.0,5756.0,1.0,171543.0,32.0,4832.0,116125.0,2406.0,97.1875,1224.25,359.75,0.0625,10721.4375,2.0,302.0,7257.8125,150.375,0.010346318906151236,0.13033035031105492,0.0382980139059849,6.653581290129412e-06,0.00021291460128414119,0.03215010479390532,0.7726471273162779,0.016008516584051367,0.004831623363307005,0.060862918611226766,0.017884774327456672,3.107153288300325e-06,0.5330103965349027,9.94289052256104e-05,0.01501376468906717,0.36081817560387525,0.007475810811650582,2020,5620718,RO,Residential-Owned,residential_owned,5301386,0.943186617795093,143879,8992.4375,2993.0,171873.0,27789.0,1.0,83.0,110455.0,5301386.0,6138.0,0.0005324942471762504,0.03057847769626585,0.004944030282252196,1.77913213222937e-07,1.4766796697503771e-05,0.019651403966539506,0.943186617795093,0.0010920313027623872,1638.0,24903.0,7830.0,1.0,41.0,7931.0,143879.0,3149.0,102.375,1556.4375,489.375,0.0625,2.5625,495.6875,8992.4375,196.8125,1.8272283272283272,6.901698590531261,3.54904214559387,1.0,2.024390243902439,13.926995334762324,36.84614154949645,1.9491902191171802,598.3664659502978
2020,35,NM,New Mexico,59545,3721.5625,314919.6875,314198.560935,0.011817497119801379,RO,Residential-Owned,residential_owned,38585,2411.5625,0.6479973129565875,0.007657706379503504,584.0,11889.0,618.0,84.0,4979170.0,248.0,2571.0,38585.0,4966.0,36.5,743.0625,38.625,5.25,311198.125,15.5,160.6875,2411.5625,310.375,0.00980770845578974,0.19966411957343186,0.01037870518095558,0.0014106977915861953,0.004164917289444957,0.04317742883533462,0.6479973129565875,0.0833991099168696,0.00011590256642814686,0.002359530157986709,0.00012265031858321021,1.6670917088980028e-05,0.9881825028801986,4.921889807222675e-05,0.0005102491409019959,0.007657706379503504,0.000985568741236605,2020,1002898,RO,Residential-Owned,residential_owned,829607,0.8272097461556409,56692,3543.25,1247.0,137596.0,2570.0,213.0,685.0,17374.0,829607.0,13606.0,0.001243396636547286,0.13719839903958328,0.0025625736615288892,0.00021238450969091573,0.0006830206062829919,0.0173237956402346,0.8272097461556409,0.013566683750491077,673.0,16399.0,1046.0,118.0,329.0,4494.0,56692.0,7129.0,42.0625,1024.9375,65.375,7.375,20.5625,280.875,3543.25,445.5625,1.8528974739970283,8.390511616561986,2.45697896749522,1.805084745762712,2.082066869300912,3.866043613707165,14.633581457701263,1.9085425725908263,269.48304643546896
2020,36,NY,New York,533420,33338.75,126944.1875,122049.520861,0.2626252580489359,RO,Residential-Owned,residential_owned,273313,17082.0625,0.5123786134753102,0.13456356558270932,8066.0,171322.0,8281.0,3926.0,1497687.0,6312.0,51491.0,273313.0,10709.0,504.125,10707.625,517.5625,245.375,93605.4375,394.5,3218.1875,17082.0625,669.3125,0.015121292789921638,0.3211765588091935,0.015524352292752428,0.007360053991226426,0.011833077124967192,0.0965299388849312,0.5123786134753102,0.02007611263169735,0.003971233420986683,0.08434907663653367,0.004077087026926695,0.0019329360786999406,0.7373747419510641,0.0031076649334574693,0.025351200109103064,0.13456356558270932,0.005272494260519018,2020,9153467,RO,Residential-Owned,residential_owned,6220332,0.6795602147251965,505757,31609.8125,19659.0,1343937.0,29881.0,13434.0,22475.0,1484217.0,6220332.0,19532.0,0.0021477108072820933,0.1468227284809133,0.003264446138277442,0.0014676406218539927,0.00245535380200748,0.16214806914145208,0.6795602147251965,0.0021338362830171345,8943.0,203153.0,12306.0,5456.0,8232.0,81538.0,505757.0,14441.0,558.9375,12697.0625,769.125,341.0,514.5,5096.125,31609.8125,902.5625,2.1982556189198257,6.615393324243304,2.428165122704372,2.462243401759531,2.7301992225461613,18.202764355269935,12.299052707130103,1.3525379128869193,274.559394098459
